link,title,date,summary,paragraph
https://international.nubank.com.br/es/compania/las-soluciones-de-open-finance-de-nubank-generan-ahorros-y-beneficios-para-los-clientes/,Las soluciones de Open Finance de Nubank generan ahorros y beneficios para los clientes,"Feb 1 , 2024",La institución ha ampliado su portafolio de productos y funcionalidades para ayudar a sus clientes a administrar sus cuentas de manera eficiente,"São Paulo, 31 de enero de 2024 – Desde su incorporación a Open Finance, Nubank, una de las plataformas de servicios financieros digitales más grandes del mundo, ha introducido constantemente nuevas funcionalidades y avances en sus herramientas para simplificar y garantizar un impacto positivo en la vida financiera de sus clientes. La institución cerró 2023 con el mayor número de consentimientos para compartir datos externos en Open Finance, alcanzando un hito de 13 millones de consentimientos activos, lo que representa más del 30% del mercado total y más del doble que el participante que se encuentra en segundo lugar.""Nubank ha estado involucrado activamente en el desarrollo de Open Finance, que celebra su tercer aniversario este febrero. Esta es una herramienta importante para apoyar a nuestros clientes, ya que les brinda libertad para elegir y para agregar diversos productos y capas de servicios en un solo entorno"", dice Luciana Kairalla, Gerente General de Open Finance en Nubank.Con el objetivo de proporcionar un mayor control y una mejor eficiencia en la administración de cuentas, Nubank actualmente ofrece a sus clientes una funcionalidad de alerta de sobregiro. Notifica a aquellos que la han habilitado cuando cualquiera de sus cuentas, incluso en otras instituciones financieras, entra en sobregiro. A través de esta experiencia, las personas pueden optar por regularizar su saldo negativo y evitar o reducir comisiones. En 10 meses, esta herramienta ha permitido a los clientes ahorrar R$ 6.44 millones en intereses al reducir el tiempo con saldos negativos.Otra solución que ha tenido un impacto positivo en la vida financiera de los clientes de Nubank es la alerta de dinero ocioso. Ésta notifica a los clientes sobre situaciones en las que tienen dinero ocioso en su cuenta, lo que les permite reasignar esos fondos en productos que ofrecen mayores rendimientos. Hasta ahora, 1.4 millones de clientes han recibido esta alerta y, según una encuesta realizada por la empresa a su base de usuarios, el 88% de ellos han expresado gran satisfacción. Además, la aplicación de Nubank cuenta con la funcionalidad que muestra los saldos de cuentas externas y permite a los usuarios realizar transacciones con esos fondos a través de la aplicación de Nu mediante Open Finance. Esto se puede hacer utilizando las funcionalidades ""Depósito"" o ""Agregar cuentas externas"".""El potencial de Open Finance es enorme, y a medida que el mercado evoluciona y la participación de la población aumenta, podremos ampliar aún más los beneficios para nuestros clientes"", dice Luciana.Con más datos disponibles, la institución puede comprender mejor a sus clientes y sus necesidades, lo que les permite implementar nuevas soluciones. Además, Nubank se mantiene a la vanguardia al ofrecer innovaciones en el sistema, como la Alerta de Sobregiro. ""Trabajamos con tecnología para innovar prácticas establecidas y siempre revisamos nuestros propios procesos para seguir mejorando. Escuchamos al cliente y nos adaptamos muy rápidamente según sus comentarios. Todo esto con la seguridad como punto no negociable, como en todo lo que hacemos en Nu"", agregó la ejecutiva."
https://international.nubank.com.br/es/clientes/nubank-lanza-nu-selic-simples-con-un-enfoque-en-bonos-del-tesoro-nacional/,Nubank lanza Nu Selic Simples con un enfoque en bonos del Tesoro Nacional,"Ene 30 , 2024",Los principales diferenciadores de este producto son la gestión profesional y la ausencia de fecha de vencimiento,"São Paulo, 29 de enero de 2024 – Nubank, una de las plataformas de servicios financieros digitales más grandes del mundo, anuncia su nuevo producto desarrollado por Nu Asset: Nu Selic Simples. Con una asignación mayoritaria en bonos públicos por fijados del Tesoro Nacional (LFTs – Letras Financieras del Tesoro), Nu Selic Simples ofrece una alternativa para clientes de perfil conservador que buscan una solución de inversión de bajo riesgo con liquidez diaria."
https://international.nubank.com.br/es/clientes/nubank-lanza-funcion-para-agregar-saldo-a-la-cuenta-utilizando-el-limite-de-la-tarjeta/,Nubank lanza función para agregar saldo a la cuenta utilizando el límite de la tarjeta,"Ene 24 , 2024","La nueva herramienta permite que los clientes de Nubank conviertan el límite de su tarjeta de crédito en efectivo en su cuenta, con la opción de pagar en cuotas de hasta 12 veces.","São Paulo, 24 de enero de 2024 – En línea con el objetivo de brindar a las personas cada vez más opciones para tener control sobre sus decisiones financieras, Nubank anuncia una nueva función para agregar saldo a la cuenta utilizando el límite de la tarjeta. El proceso es rápido, 100% digital y los fondos solicitados estarán disponibles en la cuenta al instante. La idea es ofrecer más comodidad, rapidez y flexibilidad a los clientes de la institución, además de ayudarles a consolidar sus gastos en un único medio. La nueva función se lanzará gradualmente a la base de usuarios."
https://international.nubank.com.br/es/clientes/espacio-familiar-nubank-ultravioleta-lanza-funcion-de-saldo-compartido/,Espacio Familiar: Nubank Ultravioleta lanza función de saldo compartido,"Ene 23 , 2024","Nueva herramienta permite a los administradores del Espacio Familiar compartir un saldo único en la aplicación. El objetivo es concentrar, facilitar y organizar la jornada financiera familiar compartida","São Paulo, 23 de enero de 2024 – Nubank, una de las mayores plataformas digitales de servicios financieros del mundo, ha comenzado a ofrecer gradualmente a los clientes Ultravioleta la nueva función de saldo compartido. Esta herramienta fue desarrollada con el propósito de apoyar en el pago y gestión de cuentas compartidas dentro del Espacio Familiar, haciendo el proceso más fácil para personas que comparten gastos y pagos. Además, promueve transparencia y equilibrio en la gestión financiera del hogar, eliminando la necesidad de hojas de cálculo manuales."
https://international.nubank.com.br/es/compania/impacto-nu-mas-alla-de-la-inclusion-financiera-en-mexico/,"Impacto Nu, más allá de la inclusión financiera en México","Ene 22 , 2024",El estudio “Impacto Nu” profundiza en los efectos que trae a los mexicanos el acceso a productos de ahorro y crédito en múltiples aspectos. Los encuestados destacan mejoras en salud y bienestar emocional,"El número de créditos otorgados a los mexicanos por la banca y las entidades de ahorro y crédito popular creció 13% en un año, principalmente por el impulso de Nu en la emisión de tarjeta de crédito, según el Panorama Anual de Inclusión Financiera 2023 de la Comisión Nacional Bancaria y de Valores (CNBV), pero ¿sabemos en qué se traduce este dato alentador?"
https://international.nubank.com.br/es/compania/livia-chanes-es-la-nueva-ceo-de-nubank-en-brasil/,Livia Chanes es la nueva CEO de Nubank en Brasil,"Ene 22 , 2024",Livia comenzó su trayectoria en Nubank como Vicepresidenta de Productos hace casi cuatro años,"São Paulo, 22 de enero de 2024 – Nubank, una de las plataformas de servicios financieros digitales más grandes del mundo, anuncia que la Directora General de Brasil, Livia Chanes, se unirá a la junta directiva de Nu Holdings, asumiendo el cargo de CEO para Brasil."
https://international.nubank.com.br/es/compania/11696/,Cuenta Nu: La cuenta de ahorros que permitirá a los colombianos ver crecer su dinero y alcanzar sus metas financieras,"Ene 16 , 2024",La Cuenta de Ahorros Nu llega en respuesta a una necesidad creciente de los colombianos por encontrar opciones que les permitan maximizar sus ahorros y alcanzar sus metas financieras de manera más eficiente,"Bogotá, 16 de enero de 2024 – Nu. Colombia Compañía de Financiamiento, filial de Nu Holdings en el país, anuncia la apertura de la Lista de Lanzamiento de Cuenta Nu, su más reciente producto destinado a brindar a los colombianos una experiencia de ahorro sin precedentes. Cuenta Nu es una cuenta de ahorros digital, sin cobros ni comisiones ocultas, con opción de tener transferencias gratuitas e ilimitadas a otras entidades financieras y con acceso 24/7 a servicio al cliente."
https://international.nubank.com.br/es/clientes/nu-mexico-sigue-apostando-por-la-digitalizacion-de-las-finanzas-de-los-mexicanos-integra-dimo-a-su-app/,"Nu México sigue apostando por la digitalización de las finanzas de los mexicanos, integra Dimo a su app","Ene 15 , 2024","Dimo es la nueva plataforma de Banxico que permite enviar y recibir dinero solo con el número de celular de las personas. Las transferencias en la app de Nu, mediante Dimo son rápidas, eficientes y seguras","México, 15 de enero de 2024. Nu México, empresa de finanzas digitales transparentes, claras y humanas, anunció la integración de su app a Dinero Móvil (Dimo), la nueva plataforma de transferencias de Banco de México (Banxico), para simplificar las transacciones digitales. De esta forma, se hace posible el envío y recepción de dinero, utilizando como referencia los diez dígitos del número de teléfono celular del receptor sin ningún tipo de comisión o costo para los usuarios."
https://international.nubank.com.br/es/clientes/nu-mexico-lanza-funcionalidad-para-que-sus-clientes-puedan-recibir-dinero-de-ee-uu-a-traves-de-whatsapp-en-asociacion-con-felix-pago/,"Nu México lanza funcionalidad para que sus clientes puedan recibir dinero de EE. UU. a través de WhatsApp, en asociación con Félix Pago","Ene 10 , 2024","Esta alianza estratégica busca simplificar el proceso de envío de dinero de Estados Unidos a México, aprovechando la tecnología para brindar una experiencia fluida, rápida, segura y eficiente a sus clientes","Ciudad de México, 10 de enero de 2024. Nu México lanza la opción de poder recibir dinero desde los Estados Unidos, en asociación con Félix Pago. Esta alianza estratégica busca simplificar el proceso de envío de dinero de Estados Unidos a México, aprovechando la tecnología para brindar una experiencia fluida, rápida, segura y eficiente a sus clientes."
https://international.nubank.com.br/es/compania/nu-colombia-recibio-la-aprobacion-formal-para-operar-una-compania-de-financiamiento-en-el-pais/,Nu Colombia recibió la aprobación formal para operar una Compañía de Financiamiento en el país,"Ene 3 , 2024","La obtención de esta licencia es un acontecimiento clave en el plan de crecimiento de Nu, que busca llegar a todos los colombianos con una oferta de servicios financieros digitales, líder en el país.","Bogotá, 3 de enero de 2024 – Nu. Colombia Compañía de financiamiento S.A., filial de Nubank en el país, confirma que la Superintendencia Financiera de Colombia (SFC) aprobó formalmente su solicitud para operar como compañía de financiamiento. Este hito que le permitirá ampliar su portafolio de productos de ahorro y lanzar próximamente Cuenta Nu, es un paso fundamental para su visión de largo plazo a nivel local."
https://international.nubank.com.br/es/compania/nubank-cierra-el-2023-con-mas-de-60-premios-y-reconocimientos/,Nubank cierra el 2023 con más de 60 premios y reconocimientos,"Dic 29 , 2023",El resultado de un año de innovación constante y de un sólido desempeño,"São Paulo, 29 de diciembre de 2023 – Nubank, una de las principales plataformas de servicios financieros digitales en el mundo, cierra el 2023 con más de 60 premios y reconocimientos obtenidos a lo largo del año. Éstos reflejan el sólido desempeño operativo y el destacado crecimiento alcanzado por la empresa en los últimos 12 meses."
https://international.nubank.com.br/es/clientes/diez-anos-de-nubank-conoce-un-poco-mas-sobre-los-diez-productos-mas-innovadores-de-2023/,Diez años de Nubank: conoce un poco más sobre los diez productos más innovadores de 2023,"Dic 19 , 2023","La empresa ha lanzado más de 45 nuevas soluciones financieras, incluyendo la entrada al crédito de nómina y funcionalidades de seguridad sin precedentes en el mercado.","São Paulo, 19 de diciembre de 2023 – El décimo aniversario de Nubank en 2023 vino acompañado de avances innovadores en una de las plataformas digitales de servicios financieros más grandes del mundo. En los últimos 12 meses, se lanzaron más de 45 nuevas soluciones para que las personas tengan más autonomía y seguridad en la gestión de sus finanzas."
https://international.nubank.com.br/es/compania/nubank-celebra-dos-anos-de-su-opi-con-un-crecimiento-destacado-y-expandiendose-hacia-nuevos-mercados/,Nubank celebra dos años de su OPI con un crecimiento destacado y expandiéndose hacia nuevos mercados,"Dic 15 , 2023","Sao Paulo, 15 de diciembre de 2023 – Nubank, una de las mayores plataformas digitales de servicios financieros del mundo, […]","Sao Paulo, 15 de diciembre de 2023 – Nubank, una de las mayores plataformas digitales de servicios financieros del mundo, celebra el hito de dos años de su OPI. La compañía, que salió a bolsa en la NYSE el 9 de diciembre de 2021, ha crecido significativamente durante este periodo: los ingresos trimestrales de Nu han superado los $2 mil millones (3T2023), un crecimiento cuatro veces superior al registrado desde la salida a bolsa."
https://international.nubank.com.br/es/compania/nu-lanza-iniciativa-de-becas-tecnologicas-para-fomentar-el-talento-local-en-brasil-y-colombia/,Nu lanza iniciativa de becas tecnológicas para fomentar el talento local en Brasil y Colombia,"Dic 14 , 2023","Bogotá, diciembre de 2023 – Nu, una de las plataformas de servicios financieros digitales más grandes del mundo, anuncia que […]","Bogotá, diciembre de 2023 – Nu, una de las plataformas de servicios financieros digitales más grandes del mundo, anuncia que ofrecerá 36 becas tecnológicas en los próximos dos años a través de alianzas con las fundaciones Estudar, Lermann y VélezReyes+ en Brasil y Colombia."
